subject;age;sex;handiness;eyesight;colorVision;expertise;session;stimulusSet;trialNumber;change;rotation;mirror;objectID;dimensionality;nUnits;compression;iv8;iv9;answer;timeout;accuracy;time;dualTaskString;dualTaskResponse;dualTaskAcc;nameImage1;nameImage2;timeStamp;nPracticeRuns
39;18;f;r;c;n;n;1;series1c;65;1;10;0;6;3;4;nc;0;0;1;0;1;1.06501368519;QHGY;-99;-99;3d_4u_nc_s_f.png;3d_4u_nc_d_f.png;799.467434933;1
39;18;f;r;c;n;n;1;series1c;66;1;-10;0;3;1;6;nc;0;0;1;0;1;1.0633375208;ZPBV;-99;-99;1d_6u_nc_s_c.png;1d_6u_nc_d_c.png;806.645041954;1
39;18;f;r;c;n;n;1;series1c;67;0;10;0;8;1;4;nc;0;0;1;0;0;0.816394716356;QCMK;-99;-99;1d_4u_nc_s_h.png;1d_4u_nc_s_h.png;813.505112221;1
39;18;f;r;c;n;n;1;series1c;68;1;-10;0;8;3;6;nc;0;0;1;0;1;1.1593761268;TRPL;-99;-99;3d_6u_nc_s_h.png;3d_6u_nc_d_h.png;821.008579716;1
39;18;f;r;c;n;n;1;series1c;69;1;10;0;3;3;4;nc;0;0;1;0;1;0.779988425638;RMTL;-99;-99;3d_4u_nc_s_c.png;3d_4u_nc_d_c.png;827.851907267;1
39;18;f;r;c;n;n;1;series1c;70;1;10;0;4;2;4;nc;0;0;1;0;1;0.679877301562;ZLSM;ZLSM;1;2d_4u_nc_s_d.png;2d_4u_nc_d_d.png;838.823110602;1
39;18;f;r;c;n;n;1;series1c;71;1;-10;0;4;3;8;nc;0;0;1;0;1;1.29090995998;BPYS;-99;-99;3d_8u_nc_s_d.png;3d_8u_nc_d_d.png;846.978413569;1
39;18;f;r;c;n;n;1;series1c;72;0;10;0;8;3;8;nc;0;0;1;0;0;0.874453843076;RJPM;-99;-99;3d_8u_nc_s_h.png;3d_8u_nc_s_h.png;854.080693602;1
39;18;f;r;c;n;n;1;series1c;73;0;-10;0;2;2;8;nc;0;0;1;0;0;1.00259300227;RPJK;RPJK;1;2d_8u_nc_s_b.png;2d_8u_nc_s_b.png;865.218954869;1
39;18;f;r;c;n;n;1;series1c;74;1;10;0;7;2;8;nc;0;0;1;0;1;1.03347516838;PHDG;-99;-99;2d_8u_nc_s_g.png;2d_8u_nc_d_g.png;872.672280187;1
39;18;f;r;c;n;n;1;series1c;75;1;-10;0;5;1;6;nc;0;0;1;0;1;0.916401581402;XCSQ;-99;-99;1d_6u_nc_s_e.png;1d_6u_nc_d_e.png;879.624387438;1
39;18;f;r;c;n;n;1;series1c;76;0;-10;0;7;1;6;nc;0;0;1;0;0;0.784676232404;MDQP;-99;-99;1d_6u_nc_s_g.png;1d_6u_nc_s_g.png;886.534567482;1
39;18;f;r;c;n;n;1;series1c;77;1;-10;0;8;2;6;nc;0;0;1;0;1;0.906415491161;WPQJ;-99;-99;2d_6u_nc_s_h.png;2d_6u_nc_d_h.png;893.561756633;1
39;18;f;r;c;n;n;1;series1c;78;0;-10;0;5;3;6;nc;0;0;1;0;0;0.96549475241;TSVH;TSVH;1;3d_6u_nc_s_e.png;3d_6u_nc_s_e.png;904.156795636;1
39;18;f;r;c;n;n;1;series1c;79;1;10;0;3;1;4;nc;0;0;1;0;1;0.750123827645;LQGY;-99;-99;1d_4u_nc_s_c.png;1d_4u_nc_d_c.png;911.159013305;1
